site_id,lat,lon,is_existing,got_tower,got_wisp,tower_year,wisp_year
3330,15.349,-87.983,1,0,0,0,0
3331,15.349,-87.978,1,0,0,0,0
3332,15.349,-87.978,1,0,0,0,0
3336,15.351,-87.982,1,0,0,0,0
3337,15.351,-87.982,1,0,0,0,0
3338,15.351,-87.982,1,0,0,0,0
3340,15.353,-87.981,1,0,0,0,0
3347,15.346,-87.832,1,0,0,0,0
3348,15.347,-87.833,1,0,1,0,2
3349,15.347,-87.832,1,0,0,0,0
3350,15.348,-87.828,1,0,0,0,0
3351,15.353,-87.834,1,0,0,0,0
3352,15.346,-87.813,1,0,0,0,0
3353,15.346,-87.813,1,0,0,0,0
3354,15.347,-87.812,1,0,0,0,0
3355,15.347,-87.813,1,0,0,0,0
3356,15.351,-87.81,1,0,0,0,0
3357,15.352,-87.81,1,0,0,0,0
3358,15.353,-87.81,1,0,0,0,0
3359,15.353,-87.81,1,0,0,0,0
3360,15.354,-87.809,1,0,0,0,0
3361,15.357,-87.808,1,0,0,0,0
3362,15.358,-87.808,1,0,0,0,0
3428,15.361,-87.975,1,0,0,0,0
3430,15.372,-87.969,1,0,0,0,0
3431,15.371,-87.898,1,0,0,0,0
3432,15.372,-87.899,1,0,0,0,0
3433,15.373,-87.896,1,0,0,0,0
3434,15.373,-87.897,1,0,0,0,0
3435,15.373,-87.899,1,0,0,0,0
3436,15.373,-87.898,1,0,0,0,0
3437,15.374,-87.896,1,0,0,0,0
3438,15.375,-87.902,1,0,0,0,0
3439,15.375,-87.902,1,0,0,0,0
3440,15.375,-87.898,1,0,0,0,0
3441,15.375,-87.895,1,0,0,0,0
3442,15.371,-87.862,1,0,0,0,0
3443,15.361,-87.806,1,0,0,0,0
3444,15.366,-87.819,1,0,0,0,0
3445,15.375,-87.819,1,0,0,0,0
3446,15.375,-87.814,1,0,0,0,0
3447,15.375,-87.81,1,0,0,0,0
3448,15.365,-87.805,1,0,0,0,0
3449,15.365,-87.805,1,0,0,0,0
3450,15.366,-87.8,1,0,0,0,0
3451,15.366,-87.8,1,0,0,0,0
3452,15.366,-87.805,1,0,0,0,0
3453,15.369,-87.804,1,0,0,0,0
3454,15.371,-87.803,1,0,0,0,0
3455,15.371,-87.803,1,0,0,0,0
3456,15.373,-87.803,1,0,0,0,0
3457,15.374,-87.798,1,0,0,0,0
3458,15.374,-87.798,1,0,0,0,0
3459,15.375,-87.802,1,0,0,0,0
3460,15.375,-87.798,1,0,0,0,0
3461,15.361,-86.489,1,0,0,0,0
3547,15.376,-87.93,1,0,0,0,0
3548,15.376,-87.93,1,0,0,0,0
3549,15.376,-87.895,1,0,0,0,0
3550,15.379,-87.895,1,0,0,0,0
3551,15.38,-87.9,1,0,0,0,0
3552,15.38,-87.896,1,0,0,0,0
3553,15.38,-87.895,1,0,0,0,0
3554,15.38,-87.895,1,0,0,0,0
3555,15.385,-87.887,1,0,0,0,0
3556,15.385,-87.883,1,0,0,0,0
3557,15.379,-87.808,1,0,0,0,0
3558,15.38,-87.809,1,0,0,0,0
3559,15.38,-87.809,1,0,0,0,0
3560,15.383,-87.82,1,0,0,0,0
3561,15.383,-87.814,1,0,0,0,0
3562,15.383,-87.814,1,0,0,0,0
3563,15.383,-87.814,1,0,0,0,0
3564,15.383,-87.813,1,0,0,0,0
3565,15.384,-87.814,1,0,0,0,0
3566,15.384,-87.815,1,0,0,0,0
3567,15.384,-87.815,1,0,0,0,0
3568,15.384,-87.807,1,0,0,0,0
3569,15.385,-87.809,1,0,0,0,0
3570,15.385,-87.817,1,0,0,0,0
3571,15.385,-87.813,1,0,0,0,0
3572,15.385,-87.81,1,0,0,0,0
3573,15.386,-87.806,1,0,0,0,0
3574,15.386,-87.815,1,0,0,0,0
3575,15.386,-87.815,1,0,0,0,0
3576,15.386,-87.811,1,0,0,0,0
3577,15.386,-87.811,1,0,0,0,0
3578,15.387,-87.807,1,0,0,0,0
3579,15.387,-87.814,1,0,0,0,0
3580,15.387,-87.806,1,0,0,0,0
3581,15.387,-87.808,1,0,0,0,0
3582,15.387,-87.806,1,0,0,0,0
3583,15.387,-87.813,1,0,0,0,0
3584,15.388,-87.816,1,0,0,0,0
3585,15.388,-87.805,1,0,0,0,0
3586,15.388,-87.807,1,0,0,0,0
3587,15.388,-87.809,1,0,0,0,0
3588,15.388,-87.806,1,0,0,0,0
3589,15.388,-87.812,1,0,0,0,0
3590,15.388,-87.806,1,0,0,0,0
3591,15.388,-87.812,1,0,0,0,0
3592,15.388,-87.816,1,0,0,0,0
3593,15.388,-87.812,1,0,0,0,0
3594,15.388,-87.806,1,0,0,0,0
3595,15.389,-87.805,1,0,0,0,0
3596,15.389,-87.806,1,0,0,0,0
3597,15.389,-87.815,1,0,0,0,0
3598,15.389,-87.815,1,0,0,0,0
3599,15.389,-87.812,1,0,0,0,0
3600,15.389,-87.813,1,0,0,0,0
3601,15.389,-87.807,1,0,0,0,0
3602,15.389,-87.81,1,0,0,0,0
3603,15.389,-87.805,1,0,0,0,0
3604,15.389,-87.805,1,0,0,0,0
3605,15.39,-87.807,1,0,0,0,0
3606,15.39,-87.811,1,0,0,0,0
3607,15.377,-87.805,1,0,0,0,0
3608,15.377,-87.791,1,0,0,0,0
3609,15.377,-87.801,1,0,0,0,0
3610,15.377,-87.803,1,0,0,0,0
3611,15.378,-87.801,1,0,0,0,0
3612,15.378,-87.803,1,0,0,0,0
3613,15.379,-87.805,1,0,0,0,0
3614,15.379,-87.804,1,0,0,0,0
3615,15.38,-87.805,1,0,0,0,0
3616,15.38,-87.805,1,0,0,0,0
3617,15.381,-87.796,1,0,0,0,0
3618,15.381,-87.796,1,0,0,0,0
3619,15.382,-87.805,1,0,0,0,0
3620,15.382,-87.805,1,0,0,0,0
3621,15.382,-87.791,1,0,0,0,0
3622,15.382,-87.791,1,0,0,0,0
3623,15.382,-87.791,1,0,0,0,0
3624,15.382,-87.8,1,0,0,0,0
3625,15.384,-87.805,1,0,0,0,0
3626,15.384,-87.793,1,0,0,0,0
3627,15.384,-87.798,1,0,0,0,0
3628,15.384,-87.792,1,0,0,0,0
3629,15.384,-87.794,1,0,0,0,0
3630,15.385,-87.798,1,0,0,0,0
3631,15.385,-87.795,1,0,0,0,0
3632,15.385,-87.795,1,0,0,0,0
3633,15.385,-87.796,1,0,0,0,0
3634,15.386,-87.796,1,0,0,0,0
3635,15.386,-87.805,1,0,0,0,0
3636,15.386,-87.796,1,0,0,0,0
3637,15.387,-87.797,1,0,0,0,0
3638,15.387,-87.804,1,0,0,0,0
3639,15.387,-87.805,1,0,0,0,0
3640,15.387,-87.805,1,0,0,0,0
3641,15.387,-87.798,1,0,0,0,0
3642,15.388,-87.798,1,0,0,0,0
3643,15.388,-87.797,1,0,0,0,0
3644,15.389,-87.802,1,0,0,0,0
3645,15.389,-87.797,1,0,0,0,0
3646,15.389,-87.799,1,0,0,0,0
3647,15.389,-87.802,1,0,0,0,0
3648,15.39,-87.802,1,0,0,0,0
3649,15.39,-87.794,1,0,0,0,0
3650,15.39,-87.792,1,0,0,0,0
3651,15.39,-87.799,1,0,0,0,0
3652,15.377,-87.617,1,0,0,0,0
3795,15.395,-87.946,1,0,0,0,0
3796,15.397,-87.938,1,0,0,0,0
3797,15.401,-87.929,1,0,0,0,0
3798,15.398,-87.917,1,0,0,0,0
3799,15.395,-87.899,1,0,0,0,0
3800,15.403,-87.895,1,0,0,0,0
3801,15.391,-87.885,1,0,0,0,0
3802,15.398,-87.879,1,0,0,0,0
3803,15.405,-87.842,1,0,0,0,0
3804,15.394,-87.823,1,0,0,0,0
3805,15.399,-87.834,1,0,0,0,0
3806,15.405,-87.821,1,0,0,0,0
3807,15.405,-87.824,1,0,0,0,0
3808,15.39,-87.808,1,0,0,0,0
3809,15.39,-87.812,1,0,0,0,0
3810,15.391,-87.814,1,0,0,0,0
3811,15.391,-87.805,1,0,0,0,0
3812,15.391,-87.806,1,0,0,0,0
3813,15.391,-87.806,1,0,0,0,0
3814,15.391,-87.81,1,0,0,0,0
3815,15.391,-87.811,1,0,0,0,0
3816,15.391,-87.807,1,0,0,0,0
3817,15.391,-87.806,1,0,0,0,0
3818,15.392,-87.814,1,0,0,0,0
3819,15.392,-87.808,1,0,0,0,0
3820,15.392,-87.809,1,0,0,0,0
3821,15.392,-87.809,1,0,0,0,0
3822,15.392,-87.807,1,0,0,0,0
3823,15.393,-87.808,1,0,0,0,0
3824,15.393,-87.807,1,0,0,0,0
3825,15.393,-87.812,1,0,0,0,0
3826,15.393,-87.806,1,0,0,0,0
3827,15.393,-87.808,1,0,0,0,0
3828,15.393,-87.809,1,0,0,0,0
3829,15.393,-87.811,1,0,0,0,0
3830,15.394,-87.81,1,0,0,0,0
3831,15.394,-87.807,1,0,0,0,0
3832,15.394,-87.811,1,0,0,0,0
3833,15.394,-87.807,1,0,0,0,0
3834,15.394,-87.811,1,0,0,0,0
3835,15.395,-87.811,1,0,0,0,0
3836,15.395,-87.817,1,0,0,0,0
3837,15.395,-87.807,1,0,0,0,0
3838,15.395,-87.812,1,0,0,0,0
3839,15.395,-87.812,1,0,0,0,0
3840,15.395,-87.809,1,0,0,0,0
3841,15.395,-87.81,1,0,0,0,0
3842,15.395,-87.807,1,0,0,0,0
3843,15.396,-87.809,1,0,0,0,0
3844,15.396,-87.819,1,0,0,0,0
3845,15.396,-87.808,1,0,0,0,0
3846,15.396,-87.807,1,0,0,0,0
3847,15.396,-87.809,1,0,0,0,0
3848,15.397,-87.81,1,0,0,0,0
3849,15.397,-87.816,1,0,0,0,0
3850,15.397,-87.807,1,0,0,0,0
3851,15.397,-87.807,1,0,0,0,0
3852,15.397,-87.807,1,0,0,0,0
3853,15.398,-87.809,1,0,0,0,0
3854,15.398,-87.813,1,0,0,0,0
3855,15.398,-87.81,1,0,0,0,0
3856,15.398,-87.808,1,0,0,0,0
3857,15.398,-87.816,1,0,0,0,0
3858,15.391,-87.793,1,0,0,0,0
3859,15.391,-87.801,1,0,0,0,0
3860,15.391,-87.795,1,0,0,0,0
3861,15.392,-87.792,1,0,0,0,0
3862,15.393,-87.791,1,0,0,0,0
3863,15.393,-87.793,1,0,0,0,0
3864,15.393,-87.805,1,0,0,0,0
3865,15.393,-87.795,1,0,0,0,0
3866,15.394,-87.798,1,0,0,0,0
3867,15.394,-87.798,1,0,0,0,0
3868,15.394,-87.798,1,0,0,0,0
3869,15.394,-87.798,1,0,0,0,0
3870,15.394,-87.794,1,0,0,0,0
3871,15.394,-87.791,1,0,0,0,0
3872,15.394,-87.795,1,0,0,0,0
3873,15.394,-87.795,1,0,0,0,0
3874,15.394,-87.795,1,0,0,0,0
3875,15.395,-87.79,1,0,0,0,0
3876,15.395,-87.802,1,0,0,0,0
3877,15.395,-87.798,1,0,0,0,0
3878,15.395,-87.798,1,0,0,0,0
3879,15.395,-87.798,1,0,0,0,0
3880,15.395,-87.794,1,0,0,0,0
3881,15.395,-87.794,1,0,0,0,0
3882,15.395,-87.797,1,0,0,0,0
3883,15.396,-87.803,1,0,0,0,0
3884,15.396,-87.792,1,0,0,0,0
3885,15.397,-87.803,1,0,0,0,0
3886,15.397,-87.803,1,0,0,0,0
3887,15.397,-87.801,1,0,0,0,0
3888,15.397,-87.792,1,0,0,0,0
3889,15.397,-87.803,1,0,0,0,0
3890,15.397,-87.796,1,0,0,0,0
3891,15.398,-87.8,1,0,0,0,0
3892,15.398,-87.805,1,0,0,0,0
3893,15.398,-87.803,1,0,0,0,0
3894,15.398,-87.804,1,0,0,0,0
3895,15.399,-87.8,1,0,0,0,0
3896,15.399,-87.803,1,0,0,0,0
3897,15.399,-87.801,1,0,0,0,0
3898,15.399,-87.803,1,0,0,0,0
3899,15.399,-87.79,1,0,0,0,0
3900,15.399,-87.795,1,0,0,0,0
3901,15.399,-87.804,1,0,0,0,0
3902,15.4,-87.805,1,0,0,0,0
3903,15.4,-87.8,1,0,0,0,0
3904,15.4,-87.801,1,0,0,0,0
3905,15.401,-87.803,1,0,0,0,0
3906,15.401,-87.801,1,0,0,0,0
3907,15.401,-87.802,1,0,0,0,0
3908,15.393,-87.79,1,0,0,0,0
3909,15.393,-87.79,1,0,0,0,0
3910,15.394,-87.788,1,0,0,0,0
3911,15.394,-87.783,1,0,0,0,0
3912,15.394,-87.788,1,0,0,0,0
3913,15.395,-87.787,1,0,0,0,0
3914,15.4,-87.787,1,0,0,0,0
3915,15.405,-87.786,1,0,0,0,0
3916,15.405,-87.786,1,0,0,0,0
4108,15.414,-87.933,1,0,0,0,0
4109,15.409,-87.91,1,0,0,0,0
4110,15.412,-87.902,1,0,0,0,0
4111,15.416,-87.9,1,0,0,0,0
4112,15.416,-87.896,1,0,0,0,0
4113,15.417,-87.899,1,0,0,0,0
4114,15.417,-87.897,1,0,0,0,0
4115,15.417,-87.902,1,0,0,0,0
4116,15.417,-87.899,1,0,0,0,0
4117,15.419,-87.908,1,0,0,0,0
4118,15.419,-87.895,1,0,0,0,0
4119,15.407,-87.895,1,0,0,0,0
4120,15.408,-87.895,1,0,0,0,0
4121,15.412,-87.889,1,0,0,0,0
4122,15.412,-87.886,1,0,0,0,0
4123,15.412,-87.883,1,0,0,0,0
4124,15.412,-87.882,1,0,0,0,0
4125,15.412,-87.882,1,0,0,0,0
4126,15.413,-87.889,1,0,0,0,0
4127,15.413,-87.882,1,0,0,0,0
4128,15.415,-87.891,1,0,0,0,0
4129,15.415,-87.891,1,0,0,0,0
4130,15.418,-87.891,1,0,0,0,0
4131,15.412,-87.868,1,0,0,0,0
4132,15.412,-87.876,1,0,0,0,0
4133,15.412,-87.875,1,0,0,0,0
4134,15.412,-87.869,1,0,0,0,0
4135,15.412,-87.868,1,0,0,0,0
4136,15.415,-87.879,1,0,0,0,0
4137,15.416,-87.872,1,0,0,0,0
4138,15.418,-87.88,1,0,0,0,0
4139,15.408,-87.856,1,0,0,0,0
4140,15.412,-87.865,1,0,0,0,0
4141,15.412,-87.856,1,0,0,0,0
4142,15.412,-87.864,1,0,0,0,0
4143,15.412,-87.864,1,0,0,0,0
4144,15.412,-87.86,1,0,0,0,0
4145,15.412,-87.858,1,0,0,0,0
4146,15.412,-87.857,1,0,0,0,0
4147,15.412,-87.856,1,0,0,0,0
4148,15.412,-87.856,1,0,0,0,0
4149,15.412,-87.853,1,0,0,0,0
4150,15.412,-87.864,1,0,0,0,0
4151,15.412,-87.864,1,0,0,0,0
4152,15.416,-87.853,1,0,0,0,0
4153,15.408,-87.844,1,0,0,0,0
4154,15.409,-87.844,1,0,0,0,0
4155,15.409,-87.838,1,0,0,0,0
4156,15.41,-87.837,1,0,0,0,0
4157,15.41,-87.84,1,0,0,0,0
4158,15.41,-87.838,1,0,0,0,0
4159,15.411,-87.843,1,0,0,0,0
4160,15.412,-87.847,1,0,0,0,0
4161,15.412,-87.847,1,0,0,0,0
4162,15.412,-87.845,1,0,0,0,0
4163,15.412,-87.836,1,0,0,0,0
4164,15.413,-87.846,1,0,0,0,0
4165,15.406,-87.826,1,0,0,0,0
4166,15.406,-87.828,1,0,0,0,0
4167,15.407,-87.821,1,0,0,0,0
4168,15.408,-87.834,1,0,0,0,0
4169,15.408,-87.834,1,0,0,0,0
4170,15.408,-87.832,1,0,0,0,0
4171,15.409,-87.821,1,0,0,0,0
4172,15.411,-87.825,1,0,0,0,0
4173,15.412,-87.824,1,0,0,0,0
4174,15.405,-87.806,1,0,0,0,0
4175,15.405,-87.819,1,0,0,0,0
4176,15.405,-87.807,1,0,0,0,0
4177,15.406,-87.806,1,0,0,0,0
4178,15.406,-87.819,1,0,0,0,0
4179,15.406,-87.813,1,0,0,0,0
4180,15.406,-87.806,1,0,0,0,0
4181,15.407,-87.807,1,0,0,0,0
4182,15.407,-87.809,1,0,0,0,0
4183,15.407,-87.809,1,0,0,0,0
4184,15.407,-87.811,1,0,0,0,0
4185,15.408,-87.81,1,0,0,0,0
4186,15.408,-87.81,1,0,0,0,0
4187,15.408,-87.806,1,0,0,0,0
4188,15.408,-87.806,1,0,0,0,0
4189,15.408,-87.805,1,0,0,0,0
4190,15.409,-87.805,1,0,0,0,0
4191,15.409,-87.813,1,0,0,0,0
4192,15.409,-87.805,1,0,0,0,0
4193,15.41,-87.807,1,0,0,0,0
4194,15.411,-87.805,1,0,0,0,0
4195,15.412,-87.817,1,0,0,0,0
4196,15.415,-87.811,1,0,0,0,0
4197,15.417,-87.805,1,0,0,0,0
4198,15.418,-87.809,1,0,0,0,0
4199,15.405,-87.797,1,0,0,0,0
4200,15.406,-87.805,1,0,0,0,0
4201,15.406,-87.797,1,0,0,0,0
4202,15.407,-87.797,1,0,0,0,0
4203,15.407,-87.796,1,0,0,0,0
4204,15.407,-87.799,1,0,0,0,0
4205,15.408,-87.799,1,0,0,0,0
4206,15.409,-87.805,1,0,0,0,0
4207,15.409,-87.793,1,0,0,0,0
4208,15.409,-87.802,1,0,0,0,0
4209,15.409,-87.804,1,0,0,0,0
4210,15.409,-87.798,1,0,0,0,0
4211,15.409,-87.804,1,0,0,0,0
4212,15.41,-87.805,1,0,0,0,0
4213,15.41,-87.802,1,0,0,0,0
4214,15.41,-87.805,1,0,0,0,0
4215,15.41,-87.803,1,0,0,0,0
4216,15.41,-87.804,1,0,0,0,0
4217,15.41,-87.798,1,0,0,0,0
4218,15.41,-87.798,1,0,0,0,0
4219,15.411,-87.8,1,0,0,0,0
4220,15.411,-87.804,1,0,0,0,0
4221,15.411,-87.804,1,0,0,0,0
4222,15.412,-87.804,1,0,0,0,0
4223,15.412,-87.799,1,0,0,0,0
4224,15.412,-87.791,1,0,0,0,0
4225,15.412,-87.791,1,0,0,0,0
4226,15.412,-87.791,1,0,0,0,0
4227,15.412,-87.798,1,0,0,0,0
4228,15.412,-87.804,1,0,0,0,0
4229,15.412,-87.803,1,0,0,0,0
4230,15.412,-87.802,1,0,0,0,0
4231,15.413,-87.795,1,0,0,0,0
4232,15.413,-87.802,1,0,0,0,0
4233,15.413,-87.804,1,0,0,0,0
4234,15.413,-87.802,1,0,0,0,0
4235,15.413,-87.794,1,0,0,0,0
4236,15.413,-87.803,1,0,0,0,0
4237,15.413,-87.803,1,0,0,0,0
4238,15.413,-87.802,1,0,0,0,0
4239,15.413,-87.797,1,0,0,0,0
4240,15.413,-87.794,1,0,0,0,0
4241,15.413,-87.795,1,0,0,0,0
4242,15.414,-87.801,1,0,0,0,0
4243,15.414,-87.803,1,0,0,0,0
4244,15.415,-87.802,1,0,0,0,0
4245,15.415,-87.796,1,0,0,0,0
4246,15.415,-87.804,1,0,0,0,0
4247,15.415,-87.798,1,0,0,0,0
4248,15.415,-87.799,1,0,0,0,0
4249,15.406,-87.787,1,0,0,0,0
4250,15.406,-87.788,1,0,0,0,0
4251,15.406,-87.787,1,0,0,0,0
4252,15.406,-87.787,1,0,0,0,0
4253,15.41,-87.788,1,0,0,0,0
4254,15.412,-87.788,1,0,0,0,0
4255,15.416,-87.784,1,0,0,0,0
4256,15.417,-87.788,1,0,0,0,0
4257,15.41,-87.77,1,0,0,0,0
4382,15.421,-87.926,1,0,0,0,0
4383,15.421,-87.926,1,0,0,0,0
4384,15.423,-87.928,1,0,0,0,0
4385,15.423,-87.928,1,0,0,0,0
4386,15.423,-87.928,1,0,0,0,0
4387,15.423,-87.927,1,0,0,0,0
4388,15.423,-87.926,1,0,0,0,0
4410,15.421,-87.911,1,0,0,0,0
4411,15.421,-87.923,1,0,0,0,0
4412,15.421,-87.924,1,0,0,0,0
4413,15.421,-87.924,1,0,0,0,0
4414,15.421,-87.922,1,0,0,0,0
4415,15.421,-87.919,1,0,0,0,0
4416,15.421,-87.917,1,0,0,0,0
4417,15.421,-87.917,1,0,0,0,0
4418,15.421,-87.917,1,0,0,0,0
4419,15.421,-87.92,1,0,0,0,0
4420,15.421,-87.918,1,0,0,0,0
4421,15.421,-87.925,1,0,0,0,0
4422,15.422,-87.911,1,0,0,0,0
4423,15.422,-87.921,1,0,0,0,0
4424,15.422,-87.915,1,0,0,0,0
4425,15.422,-87.92,1,0,0,0,0
4426,15.422,-87.916,1,0,0,0,0
4427,15.422,-87.921,1,0,0,0,0
4428,15.423,-87.92,1,0,0,0,0
4429,15.423,-87.912,1,0,0,0,0
4430,15.423,-87.912,1,0,0,0,0
4431,15.423,-87.915,1,0,0,0,0
4432,15.423,-87.921,1,0,0,0,0
4433,15.423,-87.914,1,0,0,0,0
4434,15.424,-87.919,1,0,0,0,0
4435,15.425,-87.916,1,0,0,0,0
4436,15.425,-87.92,1,0,0,0,0
4437,15.426,-87.918,1,0,0,0,0
4438,15.427,-87.912,1,0,0,0,0
4439,15.429,-87.92,1,0,0,0,0
4442,15.432,-87.92,1,0,0,0,0
4445,15.433,-87.915,1,0,0,0,0
4449,15.434,-87.913,1,0,0,0,0
4450,15.434,-87.917,1,0,0,0,0
4452,15.435,-87.917,1,0,0,0,0
4453,15.42,-87.909,1,0,0,0,0
4454,15.421,-87.908,1,0,0,0,0
4455,15.421,-87.904,1,0,0,0,0
4456,15.421,-87.9,1,0,0,0,0
4457,15.421,-87.898,1,0,0,0,0
4458,15.421,-87.897,1,0,0,0,0
4459,15.422,-87.91,1,0,0,0,0
4460,15.422,-87.91,1,0,0,0,0
4461,15.429,-87.9,1,0,0,0,0
4462,15.43,-87.9,1,0,0,0,0
4463,15.431,-87.903,1,0,0,0,0
4464,15.432,-87.901,1,0,0,0,0
4465,15.433,-87.898,1,0,0,0,0
4466,15.435,-87.91,1,0,0,0,0
4467,15.435,-87.91,1,0,0,0,0
4468,15.435,-87.909,1,0,0,0,0
4469,15.435,-87.909,1,0,0,0,0
4470,15.422,-87.884,1,0,0,0,0
4471,15.426,-87.894,1,0,0,0,0
4472,15.433,-87.894,1,0,0,0,0
4473,15.426,-87.869,1,0,0,0,0
4474,15.426,-87.869,1,0,0,0,0
4475,15.432,-87.879,1,0,0,0,0
4476,15.426,-87.818,1,0,0,0,0
4477,15.42,-87.797,1,0,0,0,0
4478,15.42,-87.798,1,0,0,0,0
4479,15.42,-87.798,1,0,0,0,0
4480,15.42,-87.799,1,0,0,0,0
4481,15.42,-87.802,1,0,0,0,0
4482,15.42,-87.798,1,0,0,0,0
4483,15.42,-87.793,1,0,0,0,0
4484,15.42,-87.802,1,0,0,0,0
4485,15.42,-87.792,1,0,0,0,0
4486,15.42,-87.795,1,0,0,0,0
4487,15.421,-87.797,1,0,0,0,0
4488,15.421,-87.795,1,0,0,0,0
4489,15.421,-87.796,1,0,0,0,0
4490,15.421,-87.796,1,0,0,0,0
4491,15.421,-87.803,1,0,0,0,0
4492,15.421,-87.799,1,0,0,0,0
4493,15.422,-87.797,1,0,0,0,0
4494,15.422,-87.8,1,0,0,0,0
4495,15.422,-87.8,1,0,0,0,0
4496,15.422,-87.8,1,0,0,0,0
4497,15.422,-87.8,1,0,0,0,0
4498,15.422,-87.799,1,0,0,0,0
4499,15.422,-87.79,1,0,0,0,0
4500,15.423,-87.799,1,0,0,0,0
4501,15.423,-87.803,1,0,0,0,0
4502,15.424,-87.801,1,0,0,0,0
4503,15.424,-87.799,1,0,0,0,0
4504,15.424,-87.8,1,0,0,0,0
4505,15.425,-87.799,1,0,0,0,0
4506,15.425,-87.798,1,0,0,0,0
4507,15.425,-87.8,1,0,0,0,0
4508,15.425,-87.799,1,0,0,0,0
4509,15.425,-87.798,1,0,0,0,0
4510,15.425,-87.799,1,0,0,0,0
4511,15.425,-87.798,1,0,0,0,0
4512,15.425,-87.798,1,0,0,0,0
4513,15.426,-87.799,1,0,0,0,0
4514,15.427,-87.795,1,0,0,0,0
4515,15.427,-87.798,1,0,0,0,0
4516,15.427,-87.798,1,0,0,0,0
4517,15.427,-87.798,1,0,0,0,0
4518,15.427,-87.796,1,0,0,0,0
4519,15.428,-87.797,1,0,0,0,0
4520,15.428,-87.797,1,0,0,0,0
4521,15.428,-87.797,1,0,0,0,0
4522,15.428,-87.797,1,0,0,0,0
4523,15.428,-87.797,1,0,0,0,0
4524,15.429,-87.797,1,0,0,0,0
4525,15.43,-87.797,1,0,0,0,0
4526,15.43,-87.797,1,0,0,0,0
4527,15.427,-87.78,1,0,0,0,0
4528,15.433,-87.788,1,0,0,0,0
4529,15.428,-86.759,1,0,0,0,0
4530,15.428,-86.759,1,0,0,0,0
4531,15.428,-86.759,1,0,0,0,0
4681,15.435,-87.911,1,0,0,0,0
4682,15.436,-87.912,1,0,0,0,0
4683,15.436,-87.914,1,0,0,0,0
4689,15.437,-87.911,1,0,0,0,0
4692,15.437,-87.912,1,0,0,0,0
4693,15.437,-87.91,1,0,0,0,0
4699,15.439,-87.916,1,0,0,0,0
4700,15.439,-87.913,1,0,0,0,0
4701,15.439,-87.914,1,0,0,0,0
4703,15.44,-87.915,1,0,0,0,0
4704,15.44,-87.913,1,0,0,0,0
4706,15.44,-87.915,1,0,0,0,0
4707,15.441,-87.911,1,0,0,0,0
4708,15.441,-87.911,1,0,0,0,0
4724,15.444,-87.917,1,0,0,0,0
4727,15.445,-87.911,1,0,0,0,0
4728,15.435,-87.906,1,0,0,0,0
4729,15.435,-87.907,1,0,0,0,0
4730,15.436,-87.908,1,0,0,0,0
4731,15.436,-87.897,1,0,0,0,0
4732,15.437,-87.908,1,0,0,0,0
4733,15.437,-87.902,1,0,0,0,0
4734,15.438,-87.905,1,0,0,0,0
4735,15.438,-87.905,1,0,0,0,0
4736,15.438,-87.907,1,0,0,0,0
4737,15.438,-87.907,1,0,0,0,0
4738,15.439,-87.903,1,0,0,0,0
4739,15.439,-87.903,1,0,0,0,0
4740,15.44,-87.906,1,0,0,0,0
4741,15.441,-87.909,1,0,0,0,0
4742,15.442,-87.909,1,0,0,0,0
4743,15.437,-87.884,1,0,0,0,0
4744,15.438,-87.894,1,0,0,0,0
4745,15.439,-87.881,1,0,0,0,0
4746,15.439,-87.882,1,0,0,0,0
4747,15.442,-87.88,1,0,0,0,0
4748,15.441,-87.878,1,0,0,0,0
4749,15.442,-87.842,1,0,0,0,0
4750,15.444,-87.823,1,0,0,0,0
4751,15.435,-87.795,1,0,0,0,0
4752,15.435,-87.794,1,0,0,0,0
4753,15.435,-87.791,1,0,0,0,0
4754,15.436,-87.793,1,0,0,0,0
4755,15.436,-87.792,1,0,0,0,0
4756,15.436,-87.793,1,0,0,0,0
4757,15.436,-87.794,1,0,0,0,0
4758,15.436,-87.794,1,0,0,0,0
4759,15.437,-87.795,1,0,0,0,0
4760,15.437,-87.794,1,0,0,0,0
4761,15.439,-87.793,1,0,0,0,0
4762,15.441,-87.792,1,0,0,0,0
4763,15.441,-87.792,1,0,0,0,0
4764,15.442,-87.792,1,0,0,0,0
4765,15.442,-87.79,1,0,0,0,0
4766,15.443,-87.792,1,0,0,0,0
4767,15.443,-87.791,1,0,0,0,0
4768,15.443,-87.791,1,0,0,0,0
4769,15.446,-87.791,1,0,0,0,0
4770,15.445,-87.79,1,0,0,0,0
4771,15.449,-87.788,1,0,0,0,0
4772,15.445,-87.681,1,0,0,0,0
4773,15.44,-86.686,1,0,1,0,2
4774,15.44,-86.686,1,0,0,0,0
4775,15.443,-86.681,1,0,0,0,0
4776,15.449,-86.668,1,0,0,0,0
4777,15.448,-86.636,1,0,0,0,0
4778,15.445,-86.369,1,0,0,0,0
4779,15.447,-86.37,1,0,0,0,0
5010,15.46,-87.913,1,0,0,0,0
5011,15.451,-87.9,1,0,0,0,0
5012,15.454,-87.91,1,0,0,0,0
5013,15.457,-87.895,1,0,0,0,0
5014,15.459,-87.9,1,0,0,0,0
5015,15.461,-87.897,1,0,0,0,0
5016,15.463,-87.909,1,0,0,0,0
5017,15.454,-87.885,1,0,0,0,0
5018,15.461,-87.86,1,0,0,0,0
5019,15.457,-87.845,1,0,0,0,0
5020,15.454,-87.799,1,0,0,0,0
