id,name,lat,lon,dept,municipio,connected,year,had_dev,got_dev
40400027,AUGUSTO C COELLO,14.86447405,-89.20699899,Copán,Copan Ruinas,1,5,1,0
40400096,JOSE MARIA ORELLANA,14.85614731,-89.19999371,Copán,Copan Ruinas,1,5,1,0
40400083,WILLIAMS HANDAL RAUDALES,14.84782384,-89.17550669,Copán,Copan Ruinas,1,5,0,1
40400013,MODESTO RODAS ALVARADO,14.8476424,-89.17367488,Copán,Copan Ruinas,1,5,1,0
40400072,CARLOS ROBERTO FLORES,14.8459245,-89.19281195,Copán,Copan Ruinas,1,5,0,1
40400005,CACIQUE LEMPIRA,14.84551768,-89.19283571,Copán,Copan Ruinas,1,5,1,0
40400069,LOS CHORTIS,14.83291226,-89.18247262,Copán,Copan Ruinas,1,5,0,1
40400153,FRANCISCO PINEDA ALDANA,14.8288592,-89.19440472,Copán,Copan Ruinas,1,5,1,0
40400030,ESCUELA PROF CESAR A CUEVA,14.84190778,-89.21406154,Copán,Copan Ruinas,1,5,0,1
40400064,CELEO FRANCISCO ARIAS,14.82996632,-89.20429873,Copán,Copan Ruinas,1,5,1,0
40400014,FROYLAN TURCIOS,14.82121401,-89.20868692,Copán,Copan Ruinas,1,5,1,0
40400012,ESCUELA EL ESFUERZO,14.79197904,-89.17788363,Copán,Copan Ruinas,1,5,1,0
40400065,ESCUELA MORAZANICA,14.80449015,-89.17344841,Copán,Copan Ruinas,1,5,1,0
40400075,LOS MAYAS,14.80688204,-89.18803506,Copán,Copan Ruinas,1,5,0,1
40400028,MARCO TULIO CUEVA,14.82199334,-89.17429175,Copán,Copan Ruinas,1,5,1,0
40400023,ESCUELA REPUBLICA DE JAPON,14.81569368,-89.15719475,Copán,Copan Ruinas,1,5,0,1
40400032,ESCUELA ALVARO CONTRERAS,14.78689828,-89.14345337,Copán,Copan Ruinas,1,5,0,1
40200107,MARLON BREVE REYES,14.79105294,-89.13390993,Copán,Cabañas,1,5,1,0
40400185,EL ESFUERZO,14.80221378,-89.14542417,Copán,Copan Ruinas,1,5,1,0
40400085,ESCUELA RURAL MIXTA PROHECO LEMPIRA,14.81017223,-89.13885238,Copán,Copan Ruinas,1,5,1,0
40400098,RAMON AMAYA AMADOR,14.81639283,-89.14910249,Copán,Copan Ruinas,1,5,0,1
40400111,NUEVO FUTURO,14.81881905,-89.14085064,Copán,Copan Ruinas,1,5,0,1
40400015,ESCUELA FRANCISCO MORAZAN,14.81856912,-89.13565606,Copán,Copan Ruinas,1,5,1,0
40400162,MUNDO MAYA,14.81899035,-89.13310592,Copán,Copan Ruinas,1,5,0,1
40400042,JOSE TRINIDAD CABAÑAS,14.83097936,-89.13327911,Copán,Copan Ruinas,1,5,0,1
40400070,DOLORES FLORES DE CANTILLANO,14.82384134,-89.16996329,Copán,Copan Ruinas,1,5,0,1
40400084,SENDERO MAYA,14.84392666,-89.1547064,Copán,Copan Ruinas,1,5,0,1
40400043,CANDIDO AMADOR RECINOS,14.84629034,-89.16279294,Copán,Copan Ruinas,1,5,1,0
40400117,MUNDO INFANTIL,14.84824513,-89.16821879,Copán,Copan Ruinas,1,5,0,1
42100157,BYRON CALEB BUESO,14.88929679,-89.1342515,Copán,Santa Rita,1,5,0,1
42100220,SOL NACIENTE,14.90673207,-89.14143876,Copán,Santa Rita,1,5,1,0
40400002,JOSE CECILIO DEL VALLE,14.90435651,-89.16249843,Copán,Copan Ruinas,1,5,0,1
40400088,MANUEL BONILLA,14.88154158,-89.17013075,Copán,Copan Ruinas,1,5,0,1
40400009,POLICARPO BONILLA,14.88154659,-89.16960123,Copán,Copan Ruinas,1,5,1,0
40400257,JOSE TRINIDAD CABAÑAS,14.88514314,-89.20178347,Copán,Copan Ruinas,1,5,1,0
40400097,DIONISIO DE HERRERA,14.8952523,-89.18400986,Copán,Copan Ruinas,1,5,1,0
40400044,ESCUELA EMILIO VEGA,14.90364454,-89.17565767,Copán,Copan Ruinas,1,5,1,0
40400055,FRANCISCO MORAZAN,14.94621209,-89.15555659,Copán,Copan Ruinas,1,5,1,0
40400190,LOS MAYAS,14.92138963,-89.15953708,Copán,Copan Ruinas,1,5,0,1
40400041,EL ADELANTO,14.91795613,-89.15857356,Copán,Copan Ruinas,1,5,1,0
42100092,MARIO DUBON,14.92255461,-89.09844897,Copán,Santa Rita,1,5,1,0
42100038,HECTOR ORLANDO SANTOS,14.90945711,-89.11462991,Copán,Santa Rita,1,5,1,0
42100007,MIGUEL PAZ BARAHONA,14.87538779,-89.12579944,Copán,Santa Rita,1,5,1,0
42100089,ROSA CATALINA V. DE VILDES,14.87677508,-89.10568908,Copán,Santa Rita,1,5,0,1
42100017,FROYLAN TURCIOS,14.87580703,-89.10286455,Copán,Santa Rita,1,5,1,0
42100011,MANUELA C DE MIRANDA,14.8777505,-89.08497035,Copán,Santa Rita,1,5,1,0
42100026,TIBURCIO CARIAS,14.88374355,-89.0516812,Copán,Santa Rita,1,5,1,0
42100060,ALASH VINIEL,14.87325088,-89.05387684,Copán,Santa Rita,1,5,0,1
42100223,KARLA GIRON,14.87392066,-89.03957493,Copán,Santa Rita,1,5,0,1
42100013,FRANCISCO MORAZAN,14.87924975,-89.04592454,Copán,Santa Rita,1,5,1,0
42100059,RAFAEL PINEDA PONCE,14.87900405,-89.04611734,Copán,Santa Rita,1,5,0,1
42100027,FRANCISCO MORAZAN,14.9003612,-89.05973686,Copán,Santa Rita,1,5,0,1
42100025,RAFAEL HELIODORO  VALLE,14.92650551,-89.05543203,Copán,Santa Rita,1,5,1,0
42100020,RODOLFO ROJAS,14.91486758,-89.05937308,Copán,Santa Rita,1,5,1,0
42100196,RAFAEL PINEDA PONCE,14.91651703,-89.06284571,Copán,Santa Rita,1,5,0,1
42100096,CANDIDO AMADOR RECINOS,14.91647077,-89.06196245,Copán,Santa Rita,1,5,1,0
42100068,MARCO AURELIO TORRES,14.93904757,-89.0684697,Copán,Santa Rita,1,5,1,0
42100081,JOSE TRINIDAD REYES SEVILLA,14.9500872,-89.05774765,Copán,Santa Rita,1,5,1,0
42100098,JOSE CECILIO DEL VALLE,14.94650909,-89.05370776,Copán,Santa Rita,1,5,1,0
42100075,YAMILETH. V. MORALES,14.93821954,-89.04501355,Copán,Santa Rita,1,5,1,0
42100073,MANUEL ENRIQUE VILLELA,14.93806768,-89.04481694,Copán,Santa Rita,1,5,1,0
42100100,CARLOS ROBERTO FLORES,14.94212814,-89.0241668,Copán,Santa Rita,1,5,1,0
42100036,ANGEL ZUNIGA HUETE,14.92749293,-89.03494951,Copán,Santa Rita,1,5,1,0
42100019,MINERVA,14.91467413,-89.03046124,Copán,Santa Rita,1,5,1,0
42100005,RODOLFO BUESO ARIAS,14.91566136,-89.02306401,Copán,Santa Rita,1,5,1,0
42100076,JORGE BUESO ARIAS,14.92333149,-89.02632336,Copán,Santa Rita,1,5,0,1
42100014,FRANCISCO MORAZAN,14.92952633,-88.98246881,Copán,Santa Rita,1,5,1,0
42100058,NUEVO MILENIUM,14.93672236,-88.96958812,Copán,Santa Rita,1,5,0,1
42100035,REPUBLICA DE HONDURAS,14.93553337,-88.97019069,Copán,Santa Rita,1,5,1,0
42100055,MANUEL ENRIQUE VILLELA,14.92428709,-88.97493015,Copán,Santa Rita,1,5,0,1
42100015,ALVARO CONTRERAS,14.92467804,-88.97465491,Copán,Santa Rita,1,5,0,1
42100056,JOSE SIMON AZCONA,14.92129661,-88.98945635,Copán,Santa Rita,1,5,0,1
42100120,JOSE RAMON BUESO,14.90635752,-88.97189502,Copán,Santa Rita,1,5,1,0
41400056,YOLANDA PAREDES,14.87815195,-88.95526648,Copán,San Agustín,1,5,1,0
42100047,CULTURA MAYA,14.87003333,-88.9662686,Copán,Santa Rita,1,5,1,0
42100041,DIONISIO DE HERRERA,14.87009917,-88.98277048,Copán,Santa Rita,1,5,1,0
42100107,JOSE MANUEL ZELAYA ROSALES,14.8697279,-88.98286,Copán,Santa Rita,1,5,0,1
42100023,CESAR AUGUSTO CUEVAS,14.88003315,-88.97407134,Copán,Santa Rita,1,5,1,0
42100002,VIVIAN DE SERRANO,14.87631539,-88.99122677,Copán,Santa Rita,1,5,1,0
42100040,JOSE TRINIDAD CABAÑAS,14.87449462,-88.98443664,Copán,Santa Rita,1,5,1,0
42100021,ESTEBAN GUARDIOLA,14.8824684,-89.01100017,Copán,Santa Rita,1,5,1,0
42100121,JOSE TRINIDAD CABAÑAS,14.88217421,-89.00641668,Copán,Santa Rita,1,5,1,0
42100071,SALVADOR SEGOVIA,14.89821576,-88.99897334,Copán,Santa Rita,1,5,0,1
42100093,FRANCISCO MORAZAN,14.90262565,-89.02467987,Copán,Santa Rita,1,5,1,0
42100033,MANUEL ENRIQUE VILLELA,14.90706223,-89.03896686,Copán,Santa Rita,1,5,1,0
42100029,FRANCISCO MORAZAN,14.8683723,-89.02222311,Copán,Santa Rita,1,5,0,1
42100168,FRANCISCO MORAZAN,14.85786828,-89.03797483,Copán,Santa Rita,1,5,1,0
42100034,MANUEL ENRIQUE  VILLELA,14.85883047,-89.02009962,Copán,Santa Rita,1,5,1,0
42100086,OSCAR ARMANDO VIDES,14.85166284,-89.02132433,Copán,Santa Rita,1,5,1,0
42100022,JOSE TRINIDAD REYES,14.85270519,-89.0322315,Copán,Santa Rita,1,5,1,0
42100258,FLORECITAS DE MI JARDIN,14.85341474,-89.03067737,Copán,Santa Rita,1,5,0,1
42100063,DANIEL ALMAZAN,14.83370277,-89.0331315,Copán,Santa Rita,1,5,1,0
42100030,AUGUSTO C COELLO,14.82338647,-89.02456359,Copán,Santa Rita,1,5,1,0
42100170,JOSE MANUEL ZELAYA ROSALES,14.8329871,-89.01691476,Copán,Santa Rita,1,5,0,1
42100032,MARIA ELIDA  MARTINEZ,14.83663299,-88.998843,Copán,Santa Rita,1,5,1,0
42100169,MANUEL ZELAYA ROSALES,14.8593071,-88.9976393,Copán,Santa Rita,1,5,1,0
41400046,MELVIN ROBERTO PAREDES,14.86126712,-88.96739703,Copán,San Agustín,1,5,1,0
42100072,PRIMERO DE MAYO,14.83101806,-88.99296691,Copán,Santa Rita,1,5,1,0
42100186,ESTRELLA DE LA MAÑANA,14.83131335,-88.99017347,Copán,Santa Rita,1,5,0,1
42100085,DALILA ANDRADE,14.82319691,-88.98721963,Copán,Santa Rita,1,5,1,0
42100031,JUVENAL TOBIAS LOPEZ,14.82208325,-88.99478011,Copán,Santa Rita,1,5,1,0
42100114,DORA MARGARITA LANDAVERRY,14.82139789,-88.99461592,Copán,Santa Rita,1,5,0,1
41200046,SERAFIN TABORA,14.78127457,-88.9715877,Copán,La Unión,1,5,0,1
40200127,TELMA AMANDA BARILLAS,14.78899293,-89.01537462,Copán,Cabañas,1,5,0,1
42100050,CATALINA M CAULEY,14.80069303,-89.00837727,Copán,Santa Rita,1,5,1,0
41200101,MANUEL DE JESUS GARCIA,14.79347342,-88.99686818,Copán,La Unión,1,5,0,1
42100080,RAFAEL PINEDA PONCE,14.8200363,-89.00675345,Copán,Santa Rita,1,5,0,1
42100246,ALEJANDRO CABALLERO,14.8070182,-89.01463088,Copán,Santa Rita,1,5,0,1
42100084,RAUL TABORA MEJIA,14.80499093,-89.02426265,Copán,Santa Rita,1,5,1,0
42100219,MARIA AIDE DUARTE,14.8163834,-89.02865055,Copán,Santa Rita,1,5,0,1
40200053,HONDURAS,14.79511798,-89.02793259,Copán,Cabañas,1,5,0,1
40200010,MARCO AURELIO SOTO,14.79331622,-89.02421933,Copán,Cabañas,1,5,1,0
40200037,NUEVOS HORIZONTES,14.78745245,-89.0302854,Copán,Cabañas,1,5,1,0
40200030,JOSEFA LASTIRI DE MORAZAN,14.79247673,-89.04459794,Copán,Cabañas,1,5,1,0
40200073,JOSE TRINIDAD CABAÑAS,14.79285138,-89.0593594,Copán,Cabañas,1,5,1,0
40200035,JOSE TRINIDAD CABAÑAS,14.78677743,-89.08267804,Copán,Cabañas,1,5,1,0
40200049,DANIEL ALMAZAN,14.79213755,-89.08049092,Copán,Cabañas,1,5,1,0
40200017,FRANCISCO MORAZAN,14.79792143,-89.07037606,Copán,Cabañas,1,5,0,1
40200019,RAMON ROSA,14.80529415,-89.06644291,Copán,Cabañas,1,5,1,0
40200009,FRANCISCO MORAZAN,14.81679652,-89.04832779,Copán,Cabañas,1,5,1,0
40200044,TRINIDAD CABAÑAS,14.8249303,-89.05630918,Copán,Cabañas,1,5,1,0
42100004,LEMPIRA,14.83474762,-89.05384736,Copán,Santa Rita,1,5,1,0
42100024,CESAR A CUEVA,14.84567999,-89.04083331,Copán,Santa Rita,1,5,1,0
42100167,PABLO ZELAYA,14.84490481,-89.05683239,Copán,Santa Rita,1,5,1,0
42100048,JOSE TRINIDAD REYES SEVILLA,14.85498575,-89.06527966,Copán,Santa Rita,1,5,1,0
40200002,28 DE FEBRERO,14.82902687,-89.08008137,Copán,Cabañas,1,5,0,1
40200033,JUAN JOSE MARROQUIN,14.82825895,-89.08804393,Copán,Cabañas,1,5,0,1
40200031,17 DE SEPTIMBRE,14.83166163,-89.09443956,Copán,Cabañas,1,5,0,1
40200169,JOSÉ TRINIDAD CABAÑAS,14.83948305,-89.09485855,Copán,Cabañas,1,5,1,0
40400107,RAMON ERNESTO CRUZ,14.84630156,-89.12674097,Copán,Copan Ruinas,1,5,1,0
40400254,NUEVA GENERACION,14.84468897,-89.1242635,Copán,Copan Ruinas,1,5,1,0
42100006,JOSE CECILIO DEL VALLE,14.84372237,-89.106567,Copán,Santa Rita,1,5,1,0
40400182,DOLORES DE CANTILLANO,14.82374669,-89.11805867,Copán,Copan Ruinas,1,5,0,1
40400031,FRANCISCO MORAZAN,14.81872387,-89.12185519,Copán,Copan Ruinas,1,5,1,0
40200039,LEDY MERCEDES MATA,14.8029624,-89.11133671,Copán,Cabañas,1,5,1,0
40200025,JOSE TRINIDAD CABAÑAS,14.82139574,-89.11331726,Copán,Cabañas,1,5,1,0
40200007,JUAN LINDO,14.80057353,-89.09487445,Copán,Cabañas,1,5,1,0
40200014,MANUEL DE JESUS SUBIRANA,14.78840331,-89.11944274,Copán,Cabañas,1,5,1,0
40200022,JOSE TRINIDAD REYES,14.77303893,-89.12666703,Copán,Cabañas,1,5,1,0
40200003,LEMPIRA,14.77425949,-89.10589583,Copán,Cabañas,1,5,1,0
40200055,RAFAEL PINEDA PONCE,14.76065637,-89.09737958,Copán,Cabañas,1,5,1,0
40200021,GEORGIAN COURT,14.75101249,-89.09065724,Copán,Cabañas,1,5,1,0
40200040,HERIBERTO ALCANTARA,14.75388,-89.08632034,Copán,Cabañas,1,5,0,1
40200048,JUAN MANUEL BARILLAS,14.75211569,-89.12426292,Copán,Cabañas,1,5,1,0
40200027,ALVARO CONTRERAS,14.72733276,-89.1061593,Copán,Cabañas,1,5,1,0
40400243,FLOR DEL CAMPO,14.72199281,-89.12490858,Copán,Copan Ruinas,1,5,0,1
40200026,JOSE CECILIO DEL VALLE,14.72958469,-89.0999788,Copán,Cabañas,1,5,1,0
40200042,SONIA MEDINA DE ALVARADO,14.73497136,-89.07682738,Copán,Cabañas,1,5,0,1
40200028,BISHARA W.VASQUEZ,14.75771824,-89.0400104,Copán,Cabañas,1,5,1,0
40200006,MIGUEL PAZ BARAHONA,14.75616954,-89.06076879,Copán,Cabañas,1,5,1,0
40200136,JOSE CECILIO DEL VALLE,14.75015713,-89.0580936,Copán,Cabañas,1,5,1,0
40200029,ALVARO CONTERAS,14.75808423,-89.04970853,Copán,Cabañas,1,5,1,0
40200036,LEMPIRA,14.74366102,-89.07919396,Copán,Cabañas,1,5,1,0
40200032,CARLOS ROBERTO FLORES,14.77454461,-89.08143772,Copán,Cabañas,1,5,0,1
40200005,MIGUEL PAZ BARAHONA,14.77441185,-89.08012703,Copán,Cabañas,1,5,1,0
40200125,MANUEL ALBERTO,14.74830163,-89.03085043,Copán,Cabañas,1,5,1,0
40200126,ANARDO NAPOLEON MATA,14.74066224,-89.02817037,Copán,Cabañas,1,5,1,0
40200050,JOSE TRINIDAD CABAÑAS,14.75934285,-89.02379318,Copán,Cabañas,1,5,1,0
41200004,RAMON ROSA,14.74910568,-89.00811677,Copán,La Unión,1,5,0,1
41200089,EMORGELIA MORENO,14.74780747,-88.95611251,Copán,La Unión,1,5,0,1
41200036,NIMIA BAQUEDANO,14.74956915,-88.98900115,Copán,La Unión,1,5,0,1
41200009,JUAN LINDO,14.7488805,-88.98921775,Copán,La Unión,1,5,0,1
41200001,FRANCISCO MORAZAN,14.73798858,-88.98533032,Copán,La Unión,1,5,0,1
41200091,WILFREDO POSADAS ALVARADO,14.72798142,-88.99415339,Copán,La Unión,1,5,0,1
41200014,RAMON ROSA,14.73249847,-88.96684908,Copán,La Unión,1,5,0,1
41200047,LEMPIRA,14.73771962,-88.95857598,Copán,La Unión,1,5,0,1
41200022,PEDRO TABORA PEREZ,14.69657881,-88.98047158,Copán,La Unión,1,5,0,1
41200025,ALBA ISABEL PEREZ,14.71369737,-88.9896134,Copán,La Unión,1,5,0,1
41200095,LUNITAS JUGUETONAS,14.70913337,-88.98861575,Copán,La Unión,1,5,0,1
41200013,ARMANDO MORENO,14.69848789,-88.99180585,Copán,La Unión,1,5,0,1
41200100,HENRY MILTON TABORA,14.70165378,-89.01134015,Copán,La Unión,1,5,0,1
41200017,3 DE FEBRERO,14.68248395,-89.00021066,Copán,La Unión,1,5,0,1
41200035,LAS BRISAS,14.6786869,-89.01294948,Copán,La Unión,1,5,0,1
41200003,ESFUERZO UNIDO,14.67895705,-89.00888602,Copán,La Unión,1,5,0,1
41200021,ADOLFO ALVARADO,14.68042473,-88.98956279,Copán,La Unión,1,5,0,1
41200026,AMADEO PEREZ,14.68792583,-88.96616199,Copán,La Unión,1,5,0,1
41200002,FROYLAN TURCIOS,14.67913372,-88.96073628,Copán,La Unión,1,5,0,1
41200079,MUNDO FELIZ,14.68052666,-88.97125731,Copán,La Unión,1,5,0,1
41200012,MARCO AURELIO SOTO,14.66942107,-88.9594337,Copán,La Unión,1,5,0,1
41200064,BRISAS DEL ERAPUCA,14.66809737,-88.95672993,Copán,La Unión,1,5,0,1
41200007,EL ESFUERZO,14.63730277,-88.95744042,Copán,La Unión,1,5,0,1
41200096,ESTRELLITAS FELICES,14.63813288,-88.95436633,Copán,La Unión,1,5,0,1
40400006,ESCUELA MANUEL BONILLA,14.72566442,-89.14320636,Copán,Copan Ruinas,1,5,1,0
40400106,GRAL. FRANCISCO MORAZAN,14.7536654,-89.14139112,Copán,Copan Ruinas,1,5,1,0
40400024,CESAR A CUEVA,14.77173536,-89.14158663,Copán,Copan Ruinas,1,5,1,0
40400016,ESCUELA MINERVA,14.76385026,-89.15096239,Copán,Copan Ruinas,1,5,1,0
101700009,JOSE CECILIO DEL VALLE,14.61845379,-88.27227989,Intibucá,San Fco. de Opalaca,1,5,0,1
101700012,MARIA GREGORIA GUTIERREZ,14.62966786,-88.27797049,Intibucá,San Fco. de Opalaca,1,5,0,1
101700051,REPUBLICA DE HONDURAS,14.61468717,-88.26843351,Intibucá,San Fco. de Opalaca,1,5,0,1
101700041,BUENA ESPERANZA,14.63447919,-88.26762802,Intibucá,San Fco. de Opalaca,1,5,0,1
101700002,ALVARO CONTRERAS,14.63283111,-88.26649519,Intibucá,San Fco. de Opalaca,1,5,0,1
101700025,MORAZANICA,14.64764224,-88.26237424,Intibucá,San Fco. de Opalaca,1,5,0,1
101700069,DULCE HOGAR,14.64735933,-88.26120276,Intibucá,San Fco. de Opalaca,1,5,0,1
101700095,VIVAN LOS NIÑOS,14.65542005,-88.28479553,Intibucá,San Fco. de Opalaca,1,5,0,1
100100056,NUEVOS HORIZONTES,14.64666487,-88.24411502,Intibucá,La Esperánza,1,5,0,1
100100054,HORAS FELICES,14.64314176,-88.23348291,Intibucá,La Esperánza,1,5,0,1
100100076,CORAZÓN INFANTIL,14.65081244,-88.23253232,Intibucá,La Esperánza,1,5,0,1
100100066,CCEPREB ARCO IRIS FELIZ,14.65112257,-88.22858797,Intibucá,La Esperánza,1,5,0,1
101700021,LEMPIRA,14.61884176,-88.23373709,Intibucá,San Fco. de Opalaca,1,5,0,1
100100031,SONRISAS INFANTILES,14.63008975,-88.2281088,Intibucá,La Esperánza,1,5,0,1
100100065,CCEPREB DULCE DESPERTAR,14.62754328,-88.22587578,Intibucá,La Esperánza,1,5,0,1
101700054,RURAL MIXTA RICARDO ALVAREZ,14.61273777,-88.21348395,Intibucá,San Fco. de Opalaca,1,5,0,1
100100001,MIXTA NACIONES UNIDAS,14.64470759,-88.22283288,Intibucá,La Esperánza,1,5,0,1
100600037,SOBERANIA NACIONAL,14.64614302,-88.19006558,Intibucá,Intibucá,1,5,0,1
100600032,JOSE CECILIO DEL VALLE,14.61543021,-88.17313397,Intibucá,Intibucá,1,5,0,1
101100023,FRANCISCO MARTINEZ,14.6144399,-88.16691802,Intibucá,San Isidro,1,5,0,1
101100024,CCPREB LOS GRANDES DEL FUTURO,14.61291252,-88.16684498,Intibucá,San Isidro,1,5,0,1
100600005,LA LIBERTAD,14.63205072,-88.16488493,Intibucá,Intibucá,1,5,0,1
100600002,GENARO SANCHEZ MEZA,14.66123841,-88.16889257,Intibucá,Intibucá,1,5,0,1
100600008,GABRIELA MISTRAL,14.6596782,-88.17712049,Intibucá,Intibucá,1,5,1,0
100700010,RAFAEL LOPEZ GUTIERREZ,14.63204498,-88.08172433,Intibucá,Jesús de Otoro,1,5,0,1
100700043,LA FAMILIA,14.61624723,-88.02266604,Intibucá,Jesús de Otoro,1,5,0,1
100700023,LA TRINIDAD,14.61947129,-88.00681429,Intibucá,Jesús de Otoro,1,5,0,1
100900058,DULCE DESPERTAR,14.51295082,-87.87803641,Intibucá,Masaguara,1,5,0,1
100900017,JOSE SIMON AZCONA HOYO,14.4704362,-87.88907722,Intibucá,Masaguara,1,5,0,1
100900076,FLOR DEL CAFE,14.45164854,-87.88215572,Intibucá,Masaguara,1,5,0,1
100900016,JOSE CECILIO DEL VALLE,14.45020401,-87.89362619,Intibucá,Masaguara,1,5,0,1
100900046,JARDIN DE NIÑOS NUEVA VIDA,14.4443254,-87.88461314,Intibucá,Masaguara,1,5,0,1
100900012,RENOVACION,14.44299539,-87.8848862,Intibucá,Masaguara,1,5,0,1
100900029,BUENA ESPERANZA,14.44327021,-87.89589923,Intibucá,Masaguara,1,5,0,1
100900024,LOS LAURELES,14.43230292,-87.89614293,Intibucá,Masaguara,1,5,0,1
100900008,ASUNCION FIALLOS TOSTA,14.43167199,-87.88365404,Intibucá,Masaguara,1,5,0,1
100900063,NUEVO FUTURO,14.43640748,-87.87688206,Intibucá,Masaguara,1,5,0,1
100900026,BRISAS INFANTILES,14.42283293,-87.8756323,Intibucá,Masaguara,1,5,0,1
100900003,TRINIDAD INESTROZA,14.40921189,-87.88925155,Intibucá,Masaguara,1,5,1,0
100900132,JOSE TRINIDAD CABAÑAS,14.4170555,-87.88302131,Intibucá,Masaguara,1,5,0,1
100900034,NUEVO MUNDO,14.41020254,-87.88304071,Intibucá,Masaguara,1,5,0,1
100900028,BUENA ESPERANZA,14.42648064,-87.8646632,Intibucá,Masaguara,1,5,0,1
100900068,JOSE GERARDO FIGUEROA MONTOYA,14.42726776,-87.84957332,Intibucá,Masaguara,1,5,0,1
101400182,ESTRELLITAS DEL MAÑANA,14.3837754,-87.70257783,Intibucá,San Miguelito,1,5,0,1
100300028,SOBERANIA NACIONAL,14.02660539,-88.24007932,Intibucá,Colomoncagua,1,5,0,1
100300024,18 DE NOVIEMBRE,14.03996076,-88.23416008,Intibucá,Colomoncagua,1,5,0,1
101300035,LUZ MI ESPERANZA,14.09965628,-88.23693487,Intibucá,San Marcos de la Sierra,1,5,0,1
100100011,NEPTALY OSORIO DEL CID,14.18051021,-88.15167497,Intibucá,La Esperánza,1,5,0,1
101300028,DIOS ES AMOR,14.11886607,-88.21391815,Intibucá,San Marcos de la Sierra,1,5,0,1
101300009,OSCAR MEJIA ARELLANO,14.11462742,-88.22971655,Intibucá,San Marcos de la Sierra,1,5,0,1
101300050,NIÑOS FUTURO ADELANTE,14.11383636,-88.22884161,Intibucá,San Marcos de la Sierra,1,5,0,1
101300027,ARMANDINA ARRIAGA,14.12175456,-88.24309356,Intibucá,San Marcos de la Sierra,1,5,0,1
101300048,SUPERACION INFANTIL,14.13920518,-88.24767193,Intibucá,San Marcos de la Sierra,1,5,0,1
101300003,ESCUELA RURAL MIXTA LOS PINARES,14.14307774,-88.22770156,Intibucá,San Marcos de la Sierra,1,5,0,1
101300042,ESCUELA LUZ Y VIDA,14.1468916,-88.24197015,Intibucá,San Marcos de la Sierra,1,5,0,1
101300016,BUENOS AIRES,14.16457648,-88.22916968,Intibucá,San Marcos de la Sierra,1,5,0,1
101300021,MI PATRIA,14.15440624,-88.19700447,Intibucá,San Marcos de la Sierra,1,5,0,1
101600007,LEMPIRA,14.19775923,-88.22095334,Intibucá,Yamaranguila,1,5,0,1
101600050,J.N NUEVO PORVENIR,14.18808501,-88.23883074,Intibucá,Yamaranguila,1,5,0,1
101600019,NUEVOS CAMINOS,14.2110267,-88.23742649,Intibucá,Yamaranguila,1,5,0,1
101600058,3 DE MAYO,14.2344191,-88.23626557,Intibucá,Yamaranguila,1,5,0,1
101600125,FELIPE ZUNIGA DELCID,14.2570918,-88.2483176,Intibucá,Yamaranguila,1,5,0,1
101600045,ALBORADA INFANTIL,14.26804399,-88.24738611,Intibucá,Yamaranguila,1,5,0,1
101600059,NUEVA JERUSALEN,14.26657679,-88.23576409,Intibucá,Yamaranguila,1,5,0,1
101600039,UNION CENTROAMERICANA,14.26863474,-88.21882224,Intibucá,Yamaranguila,1,5,0,1
101600038,ESFUERZO CAMPESINO,14.25157496,-88.224375,Intibucá,Yamaranguila,1,5,0,1
101600008,JOSE TRINIDAD REYES,14.24925272,-88.21177616,Intibucá,Yamaranguila,1,5,1,0
101600030,CRISTOBAL MEZA PORTILLO,14.26714155,-88.2066996,Intibucá,Yamaranguila,1,5,0,1
101600049,J.N NIÑOS PARA EL FUTURO,14.24814061,-88.19748782,Intibucá,Yamaranguila,1,5,0,1
100100009,EL ESFUERZO,14.26966686,-88.17164767,Intibucá,La Esperánza,1,5,0,1
100100055,UNION Y PROGRESO,14.22973954,-88.13355536,Intibucá,La Esperánza,1,5,0,1
100100005,JOSE TRINIDAD REYES,14.23985775,-88.07844141,Intibucá,La Esperánza,1,5,0,1
100600053,ANGEL BARCENAS,14.30442373,-88.06851356,Intibucá,Intibucá,1,5,0,1
100600012,ROBERTO SUAZO CORDOVA,14.35015515,-88.06935134,Intibucá,Intibucá,1,5,0,1
100900020,ARMANDO VASQUEZ,14.35474477,-88.04568046,Intibucá,Masaguara,1,5,0,1
100900027,LAZARO MARTINEZ CARDONA,14.33879024,-88.04937105,Intibucá,Masaguara,1,5,0,1
100900021,DIONISIO DE HERRERA,14.34202304,-88.03993735,Intibucá,Masaguara,1,5,0,1
100900073,CONRADO BANEGAS,14.34390453,-88.01464085,Intibucá,Masaguara,1,5,0,1
100900055,INFANCIA FELIZ,14.36271599,-87.99373032,Intibucá,Masaguara,1,5,0,1
100900002,SANTOS M. VASQUEZ,14.3698913,-87.99009882,Intibucá,Masaguara,1,5,1,0
100900036,YOLANDA FLORES DE TORRES,14.37043076,-87.9886452,Intibucá,Masaguara,1,5,0,1
100900009,ROMUALDO BUESO PEÑALVA,14.35863729,-88.0362769,Intibucá,Masaguara,1,5,1,0
100900051,REPUBLICA DE HONDURAS,14.3765012,-88.0341983,Intibucá,Masaguara,1,5,0,1
100600029,GENARO SANCHEZ HERNANDEZ,14.36121112,-88.05937011,Intibucá,Intibucá,1,5,0,1
100600205,RECUERDOS DE MI INFANCIA,14.36119133,-88.05772864,Intibucá,Intibucá,1,5,0,1
